PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
53,,,C1321587,Breathing abnormally deep,,,,,,
53,,,C0238741,Upper back pain,,,,,,
53,,,C0234233,Sore to touch,,,,,,
53,,,,,,,,,C1281577,Entire rib
58,C0020538,Hypertensive disease,,,,,,,,
65,C1969653,MUNGAN SYNDROME,,,,,,,,
65,,,C0087169,Withdrawal Symptoms,,,,,,
65,,,C0030193,Pain,,,,,,
65,,,,,C0002766,Pain management,,,,
72,C0041912,Upper Respiratory Infections,,,,,,,,
72,,,C0030193,Pain,,,,,,
73,C3714534,dowling-degos disease,,,,,,,,
84,C1273976,First myocardial infarction,,,,,,,,
84,,,C0008031,Chest Pain,,,,,,
84,,,C1096593,shoulder discomfort,,,,,,
84,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
84,,,C0030193,Pain,,,,,,
84,,,C0455270,Sharp pain,,,,,,
84,,,C0438716,Chest pressure,,,,,,
84,,,,,,,,,C0018787,Heart
84,,,,,,,,,C0230347,Left upper arm structure
85,C0035258,Restless Legs Syndrome,,,,,,,,
85,,,C0151827,Eye pain,,,,,,
85,,,C0235162,Difficulty sleeping,,,,,,
85,,,C0231749,Knee pain,,,,,,
85,,,C0018681,Headache,,,,,,
85,,,C0030193,Pain,,,,,,
85,,,,,C0086511,Knee Replacement Arthroplasty (procedure),,,,
85,,,,,,,,,C1269612,Entire upper arm
85,,,,,,,,,C0229090,Left eye structure
88,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
88,,,C0030193,Pain,,,,,,
88,,,,,,,C1251700,Fentanyl Transdermal Patch,,
88,,,,,,,,,C1269612,Entire upper arm
88,,,,,,,,,C1268255,Entire right upper arm
120,C0029927,Ovarian Cysts,,,,,,,,
120,,,C0011991,Diarrhea,,,,,,
120,,,C0030193,Pain,,,,,,
120,,,C1446787,Cramping sensation quality,,,,,,
120,,,,,,,,,C0030797,Pelvis
133,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
133,,,C0030193,Pain,,,,,,
133,,,,,C0582265,Complete repair of rotator cuff,,,,
133,,,,,C1522704,Exercise Pain Management,,,,
133,,,,,,,,,C0022742,Knee
138,C0020498,"Hyperostosis, Diffuse Idiopathic Skeletal",,,,,,,,
138,,,C0030193,Pain,,,,,,
139,C0009450,Communicable Diseases,,,,,,,,
139,,,C0030193,Pain,,,,,,
144,C0017168,Gastroesophageal reflux disease,,,,,,,,
144,,,C0518214,Perceived quality of life,,,,,,
144,,,C0008031,Chest Pain,,,,,,
144,,,C0030193,Pain,,,,,,
144,,,C0014724,Eructation,,,,,,
144,,,,,,,,,C0018787,Heart
144,,,,,,,,,C1281592,Entire neck
144,,,,,,,,,C1269078,Entire upper limb
146,C0012813,Diverticulitis,,,,,,,,
146,,,C0009806,Constipation,,,,,,
146,,,C0030193,Pain,,,,,,
146,,,,,C0301571,Liquid diet,,,,
147,C0041912,Upper Respiratory Infections,,,,,,,,
150,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
150,,,C0150055,Chronic pain,,,,,,
154,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
154,,,,,C2709207,Rx therapy,,,,
154,,,,,,,,,C1552158,Supernumerary mandibular right central primary incisor
155,C0238738,Spasm of back muscles,,,,,,,,
155,,,C0030193,Pain,,,,,,
155,,,C0004604,Back Pain,,,,,,
160,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
160,,,C0009806,Constipation,,,,,,
160,,,C0030193,Pain,,,,,,
160,,,,,,,,,C0021853,Intestines
161,C0031350,Pharyngitis,,,,,,,,
161,,,C0242429,Sore Throat,,,,,,
161,,,C0013456,Earache,,,,,,
161,,,,,,,,,C0031354,Pharyngeal structure
161,,,,,,,,,C0521421,Entire ear
167,C0155943,Arthralgia of temporomandibular joint,,,,,,,,
176,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
176,,,C0019559,Hip pain,,,,,,
176,,,C0030193,Pain,,,,,,
176,,,,,C1456647,Childhood Immunization,,,,
176,,,,,C0949766,Physical therapy,,,,
176,,,,,C0087111,Therapeutic procedure,,,,
176,,,,,,,,,C0230102,Lower back structure
176,,,,,,,,,C0030797,Pelvis
176,,,,,,,,,C1279864,Entire pelvis
176,,,,,,,,,C0040132,Thyroid Gland
177,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
177,,,C0030193,Pain,,,,,,
177,,,,,C0451615,Pain relief,,,,
177,,,,,C3687832,DRUGS,,,,
177,,,,,C0002766,Pain management,,,,
177,,,,,,,C1251700,Fentanyl Transdermal Patch,,
177,,,,,,,,,C1281591,Entire face
178,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
191,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
191,,,C0009806,Constipation,,,,,,
191,,,C0042963,Vomiting,,,,,,
191,,,C0030193,Pain,,,,,,
191,,,,,C1519433,Special Diet Therapy,,,,
212,C1836123,Goldberg-Shprintzen megacolon syndrome,,,,,,,,
212,,,C0221512,Stomach ache,,,,,,
212,,,C0008031,Chest Pain,,,,,,
212,,,C0087169,Withdrawal Symptoms,,,,,,
212,,,,,C0185773,Operation on neck,,,,
212,,,,,C0002766,Pain management,,,,
212,,,,,,,,,C1278920,Entire stomach
212,,,,,,,,,C0018787,Heart
212,,,,,,,,,C1281592,Entire neck
213,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
213,,,C0085624,Burning sensation,,,,,,
213,,,C0234230,"Pain, Burning",,,,,,
213,,,C0030193,Pain,,,,,,
214,C0039516,Tennis Elbow,,,,,,,,
214,,,C0030193,Pain,,,,,,
214,,,,,C0021485,Injection of therapeutic agent,,,,
216,C0020538,Hypertensive disease,,,,,,,,
229,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
229,,,,,C0524861,Oral Surgical Procedures,,,,
230,C0442874,Neuropathy,,,,,,,,
230,,,C0030193,Pain,,,,,,
230,,,,,C0679614,cold turkey,,,,
237,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
237,,,C0040822,Tremor,,,,,,
256,C0947622,Cholecystolithiasis,,,,,,,,
256,,,,,,,,,C0023884,Liver
257,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
257,,,C0278141,Excruciating pain,,,,,,
257,,,C0026821,Muscle Cramp,,,,,,
260,C1290611,Chronic digestive system disorder,,,,,,,,
260,,,C0000737,Abdominal Pain,,,,,,
260,,,C0030193,Pain,,,,,,
260,,,,,,,,,C1281594,Entire abdomen
264,C0003873,Rheumatoid Arthritis,,,,,,,,
265,C0041912,Upper Respiratory Infections,,,,,,,,
265,,,C0030193,Pain,,,,,,
265,,,,,,,C0980777,tramadol hydrochloride 50 MG Oral Tablet,,
267,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
267,,,C0030193,Pain,,,,,,
267,,,,,C0152060,Transection (procedure),,,,
267,,,,,C1522704,Exercise Pain Management,,,,
267,,,,,,,,,C0018787,Heart
270,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
270,,,C0030193,Pain,,,,,,
270,,,,,,,,,C4048756,Right arm
271,C0041582,Ulcer,,,,,,,,
271,,,C0015230,Exanthema,,,,,,
271,,,,,C1513378,Modest-Temperature Hyperthermia,,,,
271,,,,,C2709207,Rx therapy,,,,
271,,,,,,,,,C4048756,Right arm
274,C0016053,Fibromyalgia,,,,,,,,
274,,,,,,,C1154157,gabapentin 800 MG,,
280,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
280,,,C0085624,Burning sensation,,,,,,
280,,,C2242996,Has tingling sensation,,,,,,
280,,,C0018681,Headache,,,,,,
280,,,C0240940,Scalp pain,,,,,,
280,,,C0455270,Sharp pain,,,,,,
280,,,C0751372,Nerve Pain,,,,,,
280,,,,,,,,,C1281590,Entire head
280,,,,,,,,,C0015392,Eye
280,,,,,,,,,C1281591,Entire face
280,,,,,,,,,C0036270,Scalp structure
280,,,,,,,,,C1269078,Entire upper limb
282,C0004623,Bacterial Infections,,,,,,,,
282,,,C0030193,Pain,,,,,,
282,,,,,,,,,C0227093,Deciduous maxillary left first molar tooth
287,C1568272,Tendinopathy,,,,,,,,
287,,,C0234238,Ache,,,,,,
287,,,C0085624,Burning sensation,,,,,,
287,,,C3714552,Weakness,,,,,,
287,,,C0455270,Sharp pain,,,,,,
287,,,C0239377,Arm Pain,,,,,,
287,,,,,C1456647,Childhood Immunization,,,,
287,,,,,C0150220,Range of motion exercise,,,,
287,,,,,,,,,C1269612,Entire upper arm
287,,,,,,,,,C0019552,Hip structure
287,,,,,,,,,C0022742,Knee
287,,,,,,,,,C0085515,Rotator Cuff
287,,,,,,,,,C2362788,Musculature of arm
287,,,,,,,,,C1995013,Set of muscles
287,,,,,,,,,C1760774,Structure of muscle of forearm
287,,,,,,,,,C0039508,Tendon structure
288,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
288,,,C0278141,Excruciating pain,,,,,,
288,,,C0030193,Pain,,,,,,
288,,,,,C0452240,Physical therapy exercises,,,,
288,,,,,C0949766,Physical therapy,,,,
290,C0555971,Oral infection,,,,,,,,
290,,,C0030193,Pain,,,,,,
292,C0003873,Rheumatoid Arthritis,,,,,,,,
293,C0041912,Upper Respiratory Infections,,,,,,,,
293,,,C0740418,Chronic back pain,,,,,,
293,,,,,C0037935,Spinal fusion (procedure),,,,
300,C2316212,Cryopyrin-Associated Periodic Syndromes,,,,,,,,
300,,,C0011991,Diarrhea,,,,,,
300,,,C0234238,Ache,,,,,,
300,,,C0087169,Withdrawal Symptoms,,,,,,
300,,,C0557875,Tired,,,,,,
300,,,C0027497,Nausea,,,,,,
300,,,C0004604,Back Pain,,,,,,
300,,,C0030193,Pain,,,,,,
300,,,C0085593,Chills,,,,,,
300,,,,,C3536731,Massage Therapy,,,,
300,,,,,C0016999,Gamete Intrafallopian Transfer,,,,
300,,,,,,,C0986668,Ibuprofen 800 MG,,
303,C0016053,Fibromyalgia,,,,,,,,
303,,,C0518214,Perceived quality of life,,,,,,
303,,,C0150055,Chronic pain,,,,,,
303,,,C3714552,Weakness,,,,,,
303,,,C0030193,Pain,,,,,,
304,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
306,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
306,,,C0232602,Retching,,,,,,
306,,,C0030193,Pain,,,,,,
306,,,,,C1456647,Childhood Immunization,,,,
306,,,,,C0021485,Injection of therapeutic agent,,,,
306,,,,,,,,,C0230102,Lower back structure
306,,,,,,,,,C1267211,Entire duct
306,,,,,,,,,C0019552,Hip structure
306,,,,,,,,,C0423866,Lanugo
306,,,,,,,,,C0016504,Foot
307,C0003864,Arthritis,,,,,,,,
307,,,C0008031,Chest Pain,,,,,,
307,,,C0231218,Malaise,,,,,,
307,,,C0344232,Blurred vision,,,,,,
307,,,C0013404,Dyspnea,,,,,,
307,,,,,C0596197,blood treatment,,,,
307,,,,,C0087111,Therapeutic procedure,,,,
307,,,,,,,,,C0024109,Lung
308,C1868649,PANIC DISORDER 1,,,,,,,,
308,,,C0917801,Sleeplessness,,,,,,
312,C0016167,Anal Fissure,,,,,,,,
312,,,C0009806,Constipation,,,,,,
312,,,C0033774,Pruritus,,,,,,
312,,,C0030193,Pain,,,,,,
312,,,,,,,,,C0225988,Structure of small blood vessel (organ)
315,C1384641,Cervical spondylosis,,,,,,,,
315,,,C0030193,Pain,,,,,,
315,,,C0238740,severe back pain,,,,,,
315,,,C0564821,Pain in right arm,,,,,,
315,,,,,,,,,C0040426,Tooth structure
315,,,,,,,,,C1281583,Entire hand
318,C1969653,MUNGAN SYNDROME,,,,,,,,
318,,,,,C0741419,back surgery,,,,
323,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
323,,,C0150055,Chronic pain,,,,,,
323,,,C0030193,Pain,,,,,,
323,,,,,C1293131,Fusion procedure,,,,
323,,,,,C0741419,back surgery,,,,
328,C0003873,Rheumatoid Arthritis,,,,,,,,
328,,,,,C0574032,Infusion procedures,,,,
336,C0019159,Hepatitis A,,,,,,,,
336,,,C0030193,Pain,,,,,,
337,C0019360,Herpes zoster disease,,,,,,,,
337,,,C0004604,Back Pain,,,,,,
337,,,C0030193,Pain,,,,,,
350,C1868649,PANIC DISORDER 1,,,,,,,,
354,C0021400,Influenza,,,,,,,,
354,,,C0030193,Pain,,,,,,
359,C0034341,Pyruvate Carboxylase Deficiency Disease,,,,,,,,
364,C1868649,PANIC DISORDER 1,,,,,,,,
365,C1868649,PANIC DISORDER 1,,,,,,,,
365,,,,,C0152277,Incision and drainage,,,,
366,C1969653,MUNGAN SYNDROME,,,,,,,,
370,C0034069,Pulmonary Fibrosis,,,,,,,,
370,,,C0238740,severe back pain,,,,,,
375,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
375,,,C0557875,Tired,,,,,,
375,,,C0030193,Pain,,,,,,
375,,,,,C0949766,Physical therapy,,,,
375,,,,,C1533685,Injection procedure,,,,
375,,,,,,,,,C1280541,Entire nerve
390,C0017168,Gastroesophageal reflux disease,,,,,,,,
395,C0011119,Decompression Sickness,,,,,,,,
395,,,C0028643,Numbness,,,,,,
395,,,C2242996,Has tingling sensation,,,,,,
395,,,C0238740,severe back pain,,,,,,
395,,,C0030193,Pain,,,,,,
397,C0442874,Neuropathy,,,,,,,,
397,,,C0030193,Pain,,,,,,
397,,,,,,,,,C0230420,Both lower extremities
399,C0011334,Dental caries,,,,,,,,
399,,,C0030193,Pain,,,,,,
399,,,,,,,,,C0026369,Structure of wisdom tooth
401,C0016053,Fibromyalgia,,,,,,,,
401,,,C0016512,Foot pain,,,,,,
401,,,,,,,,,C0016504,Foot
414,C0019360,Herpes zoster disease,,,,,,,,
414,,,C0030193,Pain,,,,,,
414,,,,,,,,,C0227192,Inferior esophageal sphincter structure
414,,,,,,,,,C1269048,Entire temporomandibular joint
426,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
426,,,C0030193,Pain,,,,,,
433,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
433,,,C0030193,Pain,,,,,,
434,C1561643,Chronic Kidney Diseases,,,,,,,,
434,,,C3640008,Agonizing Pain,,,,,,
434,,,C0221170,Muscular stiffness,,,,,,
434,,,C0231749,Knee pain,,,,,,
434,,,C0239833,Hand pain,,,,,,
434,,,C3714552,Weakness,,,,,,
434,,,C0030193,Pain,,,,,,
434,,,C0239377,Arm Pain,,,,,,
434,,,C2032418,Pain in right heel,,,,,,
434,,,C0013404,Dyspnea,,,,,,
434,,,,,C0150220,Range of motion exercise,,,,
434,,,,,,,,,C0036277,Bone structure of scapula
434,,,,,,,,,C0040067,Thumb structure
434,,,,,,,,,C1279571,Entire right knee
434,,,,,,,,,C0423866,Lanugo
434,,,,,,,,,C0521421,Entire ear
434,,,,,,,,,C0262950,Skeletal bone
436,C0259749,Autonomic neuropathy,,,,,,,,
436,,,C0030193,Pain,,,,,,
439,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
439,,,C0026821,Muscle Cramp,,,,,,
439,,,C1446787,Cramping sensation quality,,,,,,
440,C0002170,Alopecia,,,,,,,,
440,,,,,,,,,C4048756,Right arm
440,,,,,,,,,C0018494,Hair
441,C0015403,Eye Infections,,,,,,,,
441,,,,,C0007389,Cataract Extraction,,,,
441,,,,,,,,,C4048756,Right arm
443,C0003873,Rheumatoid Arthritis,,,,,,,,
443,,,C0030193,Pain,,,,,,
443,,,C0027769,Nervousness,,,,,,
443,,,,,C0301571,Liquid diet,,,,
443,,,,,C0021485,Injection of therapeutic agent,,,,
444,C0003873,Rheumatoid Arthritis,,,,,,,,
444,,,,,C3687832,DRUGS,,,,
444,,,,,C0741847,Bypass,,,,
444,,,,,,,,,C0018787,Heart
444,,,,,,,,,C0003842,Arteries
445,C0003873,Rheumatoid Arthritis,,,,,,,,
445,,,,,C0010055,Coronary Artery Bypass Surgery,,,,
446,C0003873,Rheumatoid Arthritis,,,,,,,,
448,C0003873,Rheumatoid Arthritis,,,,,,,,
448,,,C0030193,Pain,,,,,,
450,C0003873,Rheumatoid Arthritis,,,,,,,,
450,,,C0518214,Perceived quality of life,,,,,,
450,,,C0030193,Pain,,,,,,
453,C0237974,AIDS i,,,,,,,,
453,,,C0018681,Headache,,,,,,
453,,,,,C0242390,Home Remedies,,,,
454,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
454,,,C0917801,Sleeplessness,,,,,,
456,C1868649,PANIC DISORDER 1,,,,,,,,
456,,,,,C0021485,Injection of therapeutic agent,,,,
456,,,,,C0087111,Therapeutic procedure,,,,
459,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
459,,,C0030193,Pain,,,,,,
459,,,C0917801,Sleeplessness,,,,,,
459,,,,,C0451615,Pain relief,,,,
459,,,,,C1519433,Special Diet Therapy,,,,
459,,,,,C1522704,Exercise Pain Management,,,,
459,,,,,C0087111,Therapeutic procedure,,,,
459,,,,,,,,,C0023884,Liver
459,,,,,,,,,C0022646,Kidney
462,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
462,,,C0030193,Pain,,,,,,
462,,,,,C0002766,Pain management,,,,
471,C0016053,Fibromyalgia,,,,,,,,
471,,,C0030193,Pain,,,,,,
475,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
475,,,C0748706,side pain,,,,,,
475,,,C0030193,Pain,,,,,,
475,,,,,C0204774,Soaking Procedure,,,,
477,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
477,,,C3640014,Unbearable Pain,,,,,,
477,,,C0027497,Nausea,,,,,,
477,,,C0039070,Syncope,,,,,,
477,,,C0030193,Pain,,,,,,
477,,,C0009193,Pain in the coccyx,,,,,,
478,C0149931,Migraine Disorders,,,,,,,,
478,,,C0036572,Seizures,,,,,,
478,,,C0150055,Chronic pain,,,,,,
478,,,,,C0596706,hip surgery,,,,
478,,,,,,,,,C0015811,Femur
480,C0003873,Rheumatoid Arthritis,,,,,,,,
480,,,,,C0040461,Toothbrushing,,,,
480,,,,,C0152277,Incision and drainage,,,,
480,,,,,,,,,C1269612,Entire upper arm
480,,,,,,,,,C4048756,Right arm
480,,,,,,,,,C3887642,Hippocampus Proper
480,,,,,,,,,C0578867,Structure of ligament of hand
480,,,,,,,,,C0040426,Tooth structure
480,,,,,,,,,C0934502,anatomical layer
480,,,,,,,,,C0039508,Tendon structure
481,C0003873,Rheumatoid Arthritis,,,,,,,,
481,,,C0030193,Pain,,,,,,
481,,,,,C0013103,Drainage procedure,,,,
481,,,,,C0374711,Surgical repair,,,,
481,,,,,,,,,C0022742,Knee
481,,,,,,,,,C1281586,Entire thigh
481,,,,,,,,,C1305316,Entire medial meniscus
482,C0003873,Rheumatoid Arthritis,,,,,,,,
482,,,,,,,,,C1278920,Entire stomach
487,C0016053,Fibromyalgia,,,,,,,,
487,,,C0030193,Pain,,,,,,
494,C0012634,Disease,,,,,,,,
494,,,C0019559,Hip pain,,,,,,
494,,,C0030193,Pain,,,,,,
494,,,,,C2709207,Rx therapy,,,,
501,C0041582,Ulcer,,,,,,,,
501,,,C0042963,Vomiting,,,,,,
501,,,C0030193,Pain,,,,,,
501,,,C0848283,rundown,,,,,,
501,,,,,C0005841,Blood Transfusion,,,,
501,,,,,C2709207,Rx therapy,,,,
505,C1839163,THROMBOCYTOPENIA 1 (disorder),,,,,,,,
508,C0021313,Infection of kidney,,,,,,,,
509,C0275626,Struck,,,,,,,,
511,C0031350,Pharyngitis,,,,,,,,
511,,,C0242429,Sore Throat,,,,,,
511,,,,,,,,,C0229298,Right ear structure
514,C0027051,Myocardial Infarction,,,,,,,,
514,,,C0008031,Chest Pain,,,,,,
514,,,C0232292,Chest tightness,,,,,,
515,C0016053,Fibromyalgia,,,,,,,,
526,C0003873,Rheumatoid Arthritis,,,,,,,,
527,C0024586,Malignant Carcinoid Syndrome,,,,,,,,
527,,,C0008031,Chest Pain,,,,,,
527,,,C0014724,Eructation,,,,,,
527,,,,,,,,,C0018787,Heart
534,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
534,,,,,,,,,C0018787,Heart
535,C0003864,Arthritis,,,,,,,,
535,,,C0023222,Pain in lower limb,,,,,,
535,,,C0030193,Pain,,,,,,
535,,,,,C0394849,Injection of facet joint,,,,
535,,,,,C0027741,Nerve Block,,,,
535,,,,,C0184661,Interventional procedure,,,,
535,,,,,C0812144,Medication administration: epidural,,,,
535,,,,,C0394852,Injection of sacroiliac joint,,,,
535,,,,,,,,,C0230102,Lower back structure
535,,,,,,,,,C1279998,Entire right foot
536,C0003873,Rheumatoid Arthritis,,,,,,,,
536,,,C0030193,Pain,,,,,,
536,,,,,C0002766,Pain management,,,,
536,,,,,,,,,C1280541,Entire nerve
538,C0003864,Arthritis,,,,,,,,
538,,,C0234233,Sore to touch,,,,,,
539,C0003873,Rheumatoid Arthritis,,,,,,,,
540,C1868649,PANIC DISORDER 1,,,,,,,,
544,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
544,,,C0557875,Tired,,,,,,
547,C1969653,MUNGAN SYNDROME,,,,,,,,
547,,,C0917801,Sleeplessness,,,,,,
551,C0751249,Chronic Insomnia,,,,,,,,
551,,,C0037088,Signs and Symptoms,,,,,,
551,,,C0917801,Sleeplessness,,,,,,
554,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
555,C0012634,Disease,,,,,,,,
555,,,C0917801,Sleeplessness,,,,,,
555,,,,,,,C2710528,Amitriptyline Hydrochloride 25 MG,,
556,C1868649,PANIC DISORDER 1,,,,,,,,
574,C3714506,Meckel syndrome type 1,,,,,,,,
574,,,C0030193,Pain,,,,,,
574,,,,,,,C1127563,Citalopram 10 MG,,
577,C0003873,Rheumatoid Arthritis,,,,,,,,
578,C0011334,Dental caries,,,,,,,,
578,,,C0018681,Headache,,,,,,
578,,,C0030193,Pain,,,,,,
580,C0021400,Influenza,,,,,,,,
580,,,C0016204,Flatulence,,,,,,
580,,,C0020175,Hunger,,,,,,
580,,,C0012833,Dizziness,,,,,,
580,,,C0026821,Muscle Cramp,,,,,,
580,,,C0235267,Redness of eye,,,,,,
580,,,,,C3814046,PAD Regimen,,,,
580,,,,,C0021485,Injection of therapeutic agent,,,,
580,,,,,,,,,C0447147,Vascular body
581,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
581,,,C0312414,Menstrual spotting,,,,,,
583,C1868649,PANIC DISORDER 1,,,,,,,,
583,,,,,C0152277,Incision and drainage,,,,
586,C0017168,Gastroesophageal reflux disease,,,,,,,,
586,,,C0009806,Constipation,,,,,,
586,,,C0392176,Gastric irritation,,,,,,
586,,,C0917801,Sleeplessness,,,,,,
586,,,,,C0950540,CHAP protocol,,,,
586,,,,,,,,,C1278920,Entire stomach
586,,,,,,,,,C0023759,Lip structure
589,C1868649,PANIC DISORDER 1,,,,,,,,
589,,,,,C0079613,Adoptive Immunotherapy,,,,
595,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
595,,,,,C0021485,Injection of therapeutic agent,,,,
596,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
596,,,C0004604,Back Pain,,,,,,
596,,,C0030193,Pain,,,,,,
596,,,,,,,,,C0018787,Heart
598,C0577887,Nasal sinus problem,,,,,,,,
598,,,C0018681,Headache,,,,,,
600,C0035258,Restless Legs Syndrome,,,,,,,,
600,,,C0221423,Illness (finding),,,,,,
600,,,C0557875,Tired,,,,,,
600,,,C0030193,Pain,,,,,,
600,,,,,C0152277,Incision and drainage,,,,
601,C2931826,Potassium aggravated myotonia,,,,,,,,
601,,,,,,,,,C1281590,Entire head
601,,,,,,,,,C1281591,Entire face
603,C1868649,PANIC DISORDER 1,,,,,,,,
603,,,C0542476,Forgetful,,,,,,
603,,,C0012833,Dizziness,,,,,,
603,,,C0039070,Syncope,,,,,,
603,,,C0220870,Lightheadedness,,,,,,
603,,,C0235004,head pressure,,,,,,
603,,,C0683369,Clouded consciousness,,,,,,
603,,,C0392674,Exhaustion,,,,,,
603,,,,,C0557033,Reminding,,,,
603,,,,,C0441636,Surgical shortening - action,,,,
603,,,,,C1959633,Spatial guidance for medical procedure,,,,
603,,,,,,,,,C1281590,Entire head
603,,,,,,,,,C0018787,Heart
603,,,,,,,,,C0015392,Eye
603,,,,,,,,,C0225414,Bridge of nose
603,,,,,,,,,C0018494,Hair
603,,,,,,,,,C0006104,Brain
604,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
604,,,C0030193,Pain,,,,,,
604,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
